Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-11 00:00:00-05:00,0.4142550658399207,0.42525906895147714,0.4048558069192944,0.4137965440750122,1486832000,0.0,0.0
2011-03-14 00:00:00-04:00,0.4170061433246238,0.42755165411260787,0.4103578770178494,0.417235404253006,1003360000,0.0,0.0
2011-03-15 00:00:00-04:00,0.3968320709450907,0.41173334657429816,0.38995457172949616,0.4048558473587036,1256280000,0.0,0.0
2011-03-16 00:00:00-04:00,0.40118791919609553,0.42067419830225133,0.3966029187778843,0.40187567472457886,1476520000,0.0,0.0
2011-03-17 00:00:00-04:00,0.4126503639770388,0.41333811941174714,0.39431036480483983,0.40944087505340576,1238516000,0.0,0.0
2011-03-18 00:00:00-04:00,0.4158597890040599,0.41723529957173683,0.4034802758812133,0.40393877029418945,886960000,0.0,0.0
2011-03-21 00:00:00-04:00,0.41265031963263316,0.4167768244686846,0.4030218265676809,0.4071483314037323,751832000,0.0,0.0
2011-03-22 00:00:00-04:00,0.4060021508436541,0.4098993954480681,0.3982076343060699,0.4000416398048401,718332000,0.0,0.0
2011-03-23 00:00:00-04:00,0.39935382313906076,0.40944083817242016,0.3906423188512169,0.40829458832740784,782396000,0.0,0.0
2011-03-24 00:00:00-04:00,0.4170061831627951,0.4458917237894823,0.4160891940191736,0.4408482015132904,1780592000,0.0,0.0
2011-03-25 00:00:00-04:00,0.44474551248730104,0.4458917626811854,0.4264054820563908,0.4270932376384735,1196392000,0.0,0.0
2011-03-28 00:00:00-04:00,0.4371801685807129,0.45024744086561724,0.43328292392063467,0.44291144609451294,1204284000,0.0,0.0
2011-03-29 00:00:00-04:00,0.4429113952373366,0.4445161396391331,0.43351213508163006,0.43947264552116394,715764000,0.0,0.0
2011-03-30 00:00:00-04:00,0.4429114308914058,0.444745436353418,0.41746464268302447,0.4229666590690613,1176320000,0.0,0.0
2011-03-31 00:00:00-04:00,0.4236543607320632,0.42823936014045094,0.4154013508654643,0.42319583892822266,655112000,0.0,0.0
2011-04-01 00:00:00-04:00,0.4286979040970081,0.4291563986250171,0.41150412700224964,0.417235404253006,850072000,0.0,0.0
2011-04-04 00:00:00-04:00,0.4172353699483366,0.4183816198384933,0.39935383886738834,0.4023340940475464,924328000,0.0,0.0
2011-04-05 00:00:00-04:00,0.4082946272997085,0.4115041162405924,0.40210485568281806,0.4030218720436096,821076000,0.0,0.0
2011-04-06 00:00:00-04:00,0.4060021290643876,0.406460623582296,0.3968321020624467,0.40027087926864624,856984000,0.0,0.0
2011-04-07 00:00:00-04:00,0.40118789014698963,0.41746465138457933,0.3995831455825633,0.4149428904056549,1021208000,0.0,0.0
2011-04-08 00:00:00-04:00,0.41815235892896074,0.41815235892896074,0.4011878441573897,0.4023340940475464,746552000,0.0,0.0
2011-04-11 00:00:00-04:00,0.40393896873019225,0.40600223559529247,0.3927057271145514,0.39706146717071533,546208000,0.0,0.0
2011-04-12 00:00:00-04:00,0.39316402235809733,0.40095850924099535,0.3858280025521368,0.39820751547813416,840756000,0.0,0.0
2011-04-13 00:00:00-04:00,0.40233407120688036,0.4096700646216654,0.39729057744226265,0.4071483314037323,749588000,0.0,0.0
2011-04-14 00:00:00-04:00,0.40348042227606445,0.42457144621291043,0.4011879220506471,0.42434218525886536,1254704000,0.0,0.0
2011-04-15 00:00:00-04:00,0.4211325787484323,0.43419984826201896,0.419069312722142,0.42892709374427795,969720000,0.0,0.0
2011-04-18 00:00:00-04:00,0.4188401865257865,0.42159118127061074,0.40806541383802486,0.41471368074417114,743584000,0.0,0.0
2011-04-19 00:00:00-04:00,0.41494295314398233,0.4165477252798024,0.40187570638826686,0.4131089746952057,659860000,0.0,0.0
2011-04-20 00:00:00-04:00,0.42823929284456597,0.4344290356074487,0.41884003460292146,0.4257175326347351,650516000,0.0,0.0
2011-04-21 00:00:00-04:00,0.43030258438225655,0.4330536057972026,0.4236543463965565,0.42457133531570435,421300000,0.0,0.0
2011-04-25 00:00:00-04:00,0.42640537683610547,0.43832637044511263,0.4261761159223971,0.4312196373939514,619612000,0.0,0.0
2011-04-26 00:00:00-04:00,0.4348875935515141,0.4468086137447587,0.43053185509311825,0.4424528479576111,676000000,0.0,0.0
2011-04-27 00:00:00-04:00,0.44474537496525585,0.44474537496525585,0.4332828492420394,0.4424528479576111,450004000,0.0,0.0
2011-04-28 00:00:00-04:00,0.4424529137477362,0.4562079411951366,0.43740941916998444,0.44726717472076416,684000000,0.0,0.0
2011-04-29 00:00:00-04:00,0.4502473752884839,0.4685873732094592,0.4495596199006968,0.45850038528442383,836000000,0.0,0.0
2011-05-02 00:00:00-04:00,0.46812897818682553,0.46835821179890724,0.450018211052043,0.452310711145401,613824000,0.0,0.0
2011-05-03 00:00:00-04:00,0.44703797801273576,0.4484134617408735,0.42525919869859424,0.4307611882686615,808000000,0.0,0.0
2011-05-04 00:00:00-04:00,0.43213668705151037,0.43695094828514763,0.4195279362602063,0.4275516867637634,639356000,0.0,0.0
2011-05-05 00:00:00-04:00,0.4241128561565031,0.4328243605176905,0.4183816068831893,0.4277808666229248,544000000,0.0,0.0
2011-05-06 00:00:00-04:00,0.43672167403166073,0.4470379516934955,0.43328292392063467,0.44291144609451294,841080000,0.0,0.0
2011-05-09 00:00:00-04:00,0.4442869181573109,0.45506169008725594,0.4431406681501896,0.4527691900730133,706328000,0.0,0.0
2011-05-10 00:00:00-04:00,0.45643719370319885,0.4568956882329391,0.44887191098308554,0.45345693826675415,690976000,0.0,0.0
2011-05-11 00:00:00-04:00,0.45574944378000926,0.4603344164618588,0.44933043829941066,0.4555201828479767,616000000,0.0,0.0
2011-05-12 00:00:00-04:00,0.4539154827164598,0.4704215062324238,0.4527692326016711,0.4699629843235016,1224000000,0.0,0.0
2011-05-13 00:00:00-04:00,0.44016032339405353,0.44130657316869626,0.41540132279602104,0.4186108112335205,2025192000,0.0,0.0
2011-05-16 00:00:00-04:00,0.41746462523765476,0.41838164159471763,0.40554363122587317,0.405772864818573,728188000,0.0,0.0
2011-05-17 00:00:00-04:00,0.40439738989362495,0.40462662349120965,0.3924763682990576,0.40416812896728516,1420364000,0.0,0.0
2011-05-18 00:00:00-04:00,0.4057728192335349,0.4170060838765031,0.4043973358455959,0.41356733441352844,658844000,0.0,0.0
2011-05-19 00:00:00-04:00,0.41677693047364345,0.41700619142847206,0.40141718437660456,0.40760692954063416,650884000,0.0,0.0
2011-05-20 00:00:00-04:00,0.40668993012999166,0.41563066988286,0.4048559245238562,0.41471368074417114,575820000,0.0,0.0
2011-05-23 00:00:00-04:00,0.40875315538390694,0.417235427606237,0.40348039969479166,0.41425517201423645,588000000,0.0,0.0
2011-05-24 00:00:00-04:00,0.4163183725743677,0.43259513268641,0.4151721226320761,0.4158598780632019,720372000,0.0,0.0
2011-05-25 00:00:00-04:00,0.4137965653051704,0.4236543464964664,0.4096700605105294,0.4209033250808716,545312000,0.0,0.0
2011-05-26 00:00:00-04:00,0.4209034247488311,0.4351169476659291,0.4197571746638237,0.43144893646240234,706436000,0.0,0.0
2011-05-27 00:00:00-04:00,0.43328293687516417,0.44772569323904243,0.4328244423124037,0.4470379650592804,658824000,0.0,0.0
2011-05-31 00:00:00-04:00,0.45574944889422436,0.45964672080997687,0.44474544327953847,0.4594174325466156,1200716000,0.0,0.0
2011-06-01 00:00:00-04:00,0.4573542191587012,0.4580419746724205,0.43786794047085625,0.43878495693206787,762208000,0.0,0.0
2011-06-02 00:00:00-04:00,0.4394726745639441,0.4426821635796379,0.4314488973671991,0.43672165274620056,607592000,0.0,0.0
2011-06-03 00:00:00-04:00,0.4316781096967418,0.43557535372812095,0.42113260012594905,0.42319583892822266,549300000,0.0,0.0
2011-06-06 00:00:00-04:00,0.4225081832953523,0.426405427994696,0.41379665013180805,0.41425517201423645,435988000,0.0,0.0
2011-06-07 00:00:00-04:00,0.4174646227747865,0.41975712266078724,0.4121918675712341,0.4140258729457855,433956000,0.0,0.0
2011-06-08 00:00:00-04:00,0.41196256859005725,0.4144843016671368,0.39958305477337147,0.4027925431728363,569288000,0.0,0.0
2011-06-09 00:00:00-04:00,0.4025632806540167,0.4034802694653878,0.3837647640621779,0.39820751547813416,741632000,0.0,0.0
2011-06-10 00:00:00-04:00,0.3988954459613303,0.40141720729337776,0.3892669225689746,0.3924764394760132,493548000,0.0,0.0
2011-06-13 00:00:00-04:00,0.39247629162430164,0.3975197850596768,0.3869742764258244,0.38972529768943787,574760000,0.0,0.0
2011-06-14 00:00:00-04:00,0.3931640899032619,0.40164633351630247,0.3913300846366916,0.3929348289966583,534576000,0.0,0.0
2011-06-15 00:00:00-04:00,0.38766204004124577,0.3899545395908377,0.37642877585099527,0.38445255160331726,935916000,0.0,0.0
2011-06-16 00:00:00-04:00,0.38468186293280443,0.39064237389829,0.36565410735856824,0.37115609645843506,1024908000,0.0,0.0
2011-06-17 00:00:00-04:00,0.3755118820066794,0.37574114295116584,0.35098210875443187,0.36244460940361023,1467884000,0.0,0.0
2011-06-20 00:00:00-04:00,0.35923504118333155,0.3668002954144841,0.3553377699563355,0.35808879137039185,745960000,0.0,0.0
2011-06-21 00:00:00-04:00,0.35946437398435827,0.3686344023481553,0.3560256235962189,0.36588338017463684,704276000,0.0,0.0
2011-06-22 00:00:00-04:00,0.36336166469855985,0.36817589908863385,0.360152147776417,0.3608399033546448,651720000,0.0,0.0
2011-06-23 00:00:00-04:00,0.35625486235124093,0.37413636872091405,0.3530453457917443,0.37161463499069214,744024000,0.0,0.0
2011-06-24 00:00:00-04:00,0.36978067121408537,0.37299016080746805,0.35854740297972565,0.3608399033546448,529052000,0.0,0.0
2011-06-27 00:00:00-04:00,0.36083986961444936,0.3631323697750091,0.3406658354070145,0.3532746136188507,1142152000,0.0,0.0
2011-06-28 00:00:00-04:00,0.35327458932662464,0.3594643338687589,0.3507528283919098,0.35533782839775085,692200000,0.0,0.0
2011-06-29 00:00:00-04:00,0.35763038643250195,0.3645079148860194,0.34525089533944286,0.3608399033546448,960544000,0.0,0.0
2011-06-30 00:00:00-04:00,0.36175677173162507,0.36932202590750735,0.3562547836012112,0.365424782037735,652300000,0.0,0.0
2011-07-01 00:00:00-04:00,0.3654248772383224,0.3716146496585379,0.3580888820436781,0.37023913860321045,540804000,0.0,0.0
2011-07-05 00:00:00-04:00,0.36978056473961984,0.37321931431184635,0.3608397994545796,0.3640493154525757,535296000,0.0,0.0
2011-07-06 00:00:00-04:00,0.36382016836736736,0.3645079239627211,0.35487940028529047,0.35923516750335693,529580000,0.0,0.0
2011-07-07 00:00:00-04:00,0.36106903665509227,0.36290301444355266,0.35419151063336396,0.3606105148792267,986136000,0.0,0.0
2011-07-08 00:00:00-04:00,0.35556703814590196,0.35808879871761107,0.3507527779012762,0.35373303294181824,619516000,0.0,0.0
2011-07-11 00:00:00-04:00,0.3470847821516637,0.3484602655079512,0.34043651694564664,0.34135350584983826,714388000,0.0,0.0
2011-07-12 00:00:00-04:00,0.3397487929666487,0.3429583090851039,0.33103728825763246,0.3367685377597809,867604000,0.0,0.0
2011-07-13 00:00:00-04:00,0.34135369603636806,0.3436461969028736,0.3328714482960506,0.336080938577652,634368000,0.0,0.0
2011-07-14 00:00:00-04:00,0.3374563521065521,0.3395195913561935,0.32117958974601923,0.32278433442115784,1088996000,0.0,0.0
2011-07-15 00:00:00-04:00,0.32461823454702843,0.32668147312611745,0.31659448645029464,0.323242723941803,827736000,0.0,0.0
2011-07-18 00:00:00-04:00,0.3207210680199607,0.322555046162711,0.31223879613033956,0.3163653016090393,818200000,0.0,0.0
2011-07-19 00:00:00-04:00,0.3172823317781268,0.3266815939566135,0.3172823317781268,0.3259938657283783,602224000,0.0,0.0
2011-07-20 00:00:00-04:00,0.3271401027167203,0.3289740810232295,0.32095033028159803,0.32186734676361084,662956000,0.0,0.0
2011-07-21 00:00:00-04:00,0.3223257915394222,0.33929030688360234,0.3175115309067655,0.3369978070259094,1143420000,0.0,0.0
2011-07-22 00:00:00-04:00,0.3399780743354247,0.3450215687350422,0.3356223080544444,0.34387531876564026,737192000,0.0,0.0
2011-07-25 00:00:00-04:00,0.3386025345168674,0.3399780452941542,0.3335590405480703,0.3383732736110687,566920000,0.0,0.0
2011-07-26 00:00:00-04:00,0.3287446954563204,0.33699770333617524,0.32530594672783847,0.3301202058792114,698276000,0.0,0.0
2011-07-27 00:00:00-04:00,0.32553537833279883,0.3271401505789177,0.31682387078731133,0.31774088740348816,652212000,0.0,0.0
2011-07-28 00:00:00-04:00,0.3165945850368367,0.3237013191668514,0.31155106279963934,0.31705307960510254,648176000,0.0,0.0
2011-07-29 00:00:00-04:00,0.31384356296972626,0.32003333529196704,0.312238818316417,0.31705307960510254,677656000,0.0,0.0
2011-08-01 00:00:00-04:00,0.3243890528576091,0.33493456386197334,0.3216380583043529,0.3340175747871399,1019620000,0.0,0.0
2011-08-02 00:00:00-04:00,0.33172508385775296,0.3525868455048304,0.33057883381843567,0.33057883381843567,1356432000,0.0,0.0
2011-08-03 00:00:00-04:00,0.33126651860796547,0.3406657505271034,0.3280570027856068,0.3395195007324219,765236000,0.0,0.0
2011-08-04 00:00:00-04:00,0.33332979032685595,0.33332979032685595,0.3071952760219574,0.3071952760219574,979732000,0.0,0.0
2011-08-05 00:00:00-04:00,0.3143019984726217,0.3181992422247584,0.2888552153191106,0.29687896370887756,1270588000,0.0,0.0
2011-08-08 00:00:00-04:00,0.2824361691872911,0.2925231820618809,0.2716614010871333,0.2734954059123993,1084180000,0.0,0.0
2011-08-09 00:00:00-04:00,0.2787681314542068,0.29687888970224025,0.2751001495019263,0.2964203953742981,1329832000,0.0,0.0
2011-08-10 00:00:00-04:00,0.28770905157745663,0.2959620633204623,0.2812900454805365,0.2828947901725769,1140052000,0.0,0.0
2011-08-11 00:00:00-04:00,0.2828947451175111,0.31155102070006097,0.2828947451175111,0.30742451548576355,1078792000,0.0,0.0
2011-08-12 00:00:00-04:00,0.3402073613852218,0.3406658559792699,0.290460055705153,0.2952743172645569,3195784000,0.0,0.0
2011-08-15 00:00:00-04:00,0.29825466236246584,0.30719543260106996,0.2966499171387474,0.3065076768398285,864152000,0.0,0.0
2011-08-16 00:00:00-04:00,0.3030687962584172,0.30719530173925264,0.2922940243560259,0.2977960407733917,716868000,0.0,0.0
2011-08-17 00:00:00-04:00,0.2987130161297358,0.30375653777960177,0.28977227743907247,0.29366952180862427,553328000,0.0,0.0
2011-08-18 00:00:00-04:00,0.2803730005107319,0.2831239947678672,0.2705152187092207,0.2737247347831726,802564000,0.0,0.0
2011-08-19 00:00:00-04:00,0.2691397583550808,0.28404100813356203,0.2670764919884995,0.2689104974269867,761332000,0.0,0.0
2011-08-22 00:00:00-04:00,0.27647572904030787,0.27968524511425985,0.270744479617629,0.2737247347831726,611876000,0.0,0.0
2011-08-23 00:00:00-04:00,0.28037302650699103,0.30352728725298395,0.2799145046476601,0.3032980263233185,938312000,0.0,0.0
2011-08-24 00:00:00-04:00,0.30261033889487543,0.3035273280793673,0.29114781011617213,0.29894232749938965,687500000,0.0,0.0
2011-08-25 00:00:00-04:00,0.29298182250687543,0.2982545787600539,0.28564582687707746,0.28610432147979736,690968000,0.0,0.0
2011-08-26 00:00:00-04:00,0.2849581003035924,0.30123486532203647,0.2799145771742069,0.2982546091079712,732660000,0.0,0.0
2011-08-29 00:00:00-04:00,0.30673684008055957,0.30742456829378234,0.2996300783613488,0.3062783181667328,601528000,0.0,0.0
2011-08-30 00:00:00-04:00,0.30421504782009373,0.3161360424589511,0.30215178140473486,0.3136143088340759,684760000,0.0,0.0
2011-08-31 00:00:00-04:00,0.31590667978684345,0.3191161675722314,0.3026101796368533,0.3051319122314453,705808000,0.0,0.0
2011-09-01 00:00:00-04:00,0.3092585139759615,0.31590677982054055,0.3042150198609814,0.30444425344467163,762312000,0.0,0.0
2011-09-02 00:00:00-04:00,0.29756666880734267,0.3016931727484188,0.2938986592311093,0.29619118571281433,471356000,0.0,0.0
2011-09-06 00:00:00-04:00,0.2865627926812006,0.30283955471426155,0.2838117979607733,0.30215179920196533,696248000,0.0,0.0
2011-09-07 00:00:00-04:00,0.32668155431747437,0.33562232081602283,0.3177408151476819,0.32668155431747437,1606620000,0.0,0.0
2011-09-08 00:00:00-04:00,0.3234721035260063,0.33126662093478354,0.31980409211849237,0.3250768482685089,880164000,0.0,0.0
2011-09-09 00:00:00-04:00,0.32232584238937145,0.3310373486886779,0.31544834173130193,0.3181993365287781,869828000,0.0,0.0
2011-09-12 00:00:00-04:00,0.3138434584746399,0.3285154710753616,0.3138434584746399,0.3257644772529602,916480000,0.0,0.0
2011-09-13 00:00:00-04:00,0.3285155867022357,0.3347053591421745,0.3234720916978944,0.3331005871295929,853836000,0.0,0.0
2011-09-14 00:00:00-04:00,0.3418120775229339,0.3546500880280086,0.34158281659904677,0.3502943217754364,1547192000,0.0,0.0
2011-09-15 00:00:00-04:00,0.3580888502642601,0.3599228557323476,0.3521283393251644,0.35533782839775085,752908000,0.0,0.0
2011-09-16 00:00:00-04:00,0.35602543559658506,0.3690927020343368,0.35258668702428075,0.3544206917285919,1391588000,0.0,0.0
2011-09-19 00:00:00-04:00,0.34846018409617807,0.3509819439866651,0.33814393835485834,0.3470847010612488,968204000,0.0,0.0
2011-09-20 00:00:00-04:00,0.3514405688650055,0.3528160797395766,0.33653931948175503,0.33814406394958496,792436000,0.0,0.0
2011-09-21 00:00:00-04:00,0.33997801049664556,0.3459384928210634,0.3314957404528107,0.33172500133514404,715252000,0.0,0.0
2011-09-22 00:00:00-04:00,0.31865782625196476,0.319116320823099,0.3037565750531764,0.309717059135437,1314632000,0.0,0.0
2011-09-23 00:00:00-04:00,0.30788301990752137,0.32507676788735157,0.30604901465725565,0.3161360025405884,1011440000,0.0,0.0
2011-09-26 00:00:00-04:00,0.3200332666816334,0.3209502556215764,0.30261025819270176,0.3168237507343292,972124000,0.0,0.0
2011-09-27 00:00:00-04:00,0.3248475415381917,0.3275985358104134,0.31476052610170774,0.3172822594642639,781388000,0.0,0.0
2011-09-28 00:00:00-04:00,0.3179701268081663,0.32599390619750107,0.3026103783293951,0.30765387415885925,1236532000,0.0,0.0
2011-09-29 00:00:00-04:00,0.3131556716338473,0.31842842474379945,0.29229389269436656,0.30008840560913086,866416000,0.0,0.0
2011-09-30 00:00:00-04:00,0.2952742845726345,0.29687902913851,0.2863335179991746,0.2867920398712158,677784000,0.0,0.0
2011-10-03 00:00:00-04:00,0.28312411223795414,0.2920648814441699,0.27074459195137024,0.27074459195137024,949896000,0.0,0.0
2011-10-04 00:00:00-04:00,0.264096207719068,0.2957327365875244,0.2629499578613161,0.2957327365875244,1361548000,0.0,0.0
2011-10-05 00:00:00-04:00,0.2950450505243919,0.30902934033465873,0.2890845662609894,0.3062783181667328,856708000,0.0,0.0
2011-10-06 00:00:00-04:00,0.30788297831767547,0.3193454754225038,0.30742445657048334,0.31842848658561707,773192000,0.0,0.0
2011-10-07 00:00:00-04:00,0.31980404061353224,0.3292033012510459,0.3131558017529771,0.3243890404701233,806976000,0.0,0.0
2011-10-10 00:00:00-04:00,0.3298911043391135,0.3388318717479706,0.32920334879554625,0.3388318717479706,534376000,0.0,0.0
2011-10-11 00:00:00-04:00,0.33608082080457,0.3415828373533668,0.334017581679244,0.33516383171081543,816080000,0.0,0.0
2011-10-12 00:00:00-04:00,0.34158285925362475,0.3418121202061405,0.33470535862325174,0.3349345922470093,612064000,0.0,0.0
2011-10-13 00:00:00-04:00,0.33332967862213014,0.3551084469088016,0.3324126899343467,0.3544206917285919,854832000,0.0,0.0
2011-10-14 00:00:00-04:00,0.36061056861340546,0.36427857939439334,0.35166982991178497,0.3603813350200653,702452000,0.0,0.0
2011-10-17 00:00:00-04:00,0.3562549429199722,0.3562549429199722,0.3406659058118953,0.34249991178512573,611780000,0.0,0.0
2011-10-18 00:00:00-04:00,0.34066591278999675,0.3557964555468865,0.33860267310832676,0.3548794388771057,590916000,0.0,0.0
2011-10-19 00:00:00-04:00,0.35533776294143754,0.3615275336721178,0.3468555199588858,0.3477725088596344,557568000,0.0,0.0
2011-10-20 00:00:00-04:00,0.3383732840991012,0.3397487949190226,0.31728226394699227,0.33034953474998474,990308000,0.0,0.0
2011-10-21 00:00:00-04:00,0.3344760913206816,0.33997810811777873,0.32645234073757795,0.33195433020591736,628428000,0.0,0.0
2011-10-24 00:00:00-04:00,0.3333297064698439,0.34960646200340806,0.3326419512321763,0.3443337082862854,535256000,0.0,0.0
2011-10-25 00:00:00-04:00,0.33951959626104883,0.34227061840532397,0.3305788562784301,0.3312666118144989,577996000,0.0,0.0
2011-10-26 00:00:00-04:00,0.3376855927117752,0.3395195708992843,0.3255353095826102,0.33516383171081543,503116000,0.0,0.0
2011-10-27 00:00:00-04:00,0.34754321603318505,0.3530452031569384,0.33974870239099747,0.349606454372406,577732000,0.0,0.0
2011-10-28 00:00:00-04:00,0.34662624968336525,0.36083976856134875,0.3457092608074469,0.35763025283813477,490156000,0.0,0.0
2011-10-31 00:00:00-04:00,0.34616788154275907,0.34823114825947116,0.3392903804779053,0.3392903804779053,519984000,0.0,0.0
2011-11-01 00:00:00-04:00,0.326910704987399,0.3278276937569934,0.3191161911308597,0.3223257064819336,790824000,0.0,0.0
2011-11-02 00:00:00-04:00,0.32553525497879504,0.32714002661682307,0.3101755125978629,0.3168237507343292,961608000,0.0,0.0
2011-11-03 00:00:00-04:00,0.3202624617620825,0.3365392457842657,0.3117802194364012,0.3358514904975891,749372000,0.0,0.0
2011-11-04 00:00:00-04:00,0.33287132945898723,0.3408950796272298,0.3275985738826766,0.3397488296031952,654840000,0.0,0.0
2011-11-07 00:00:00-05:00,0.3372271284881514,0.34295840695457863,0.33012039347470207,0.3379148840904236,613536000,0.0,0.0
2011-11-08 00:00:00-05:00,0.34227057397782873,0.34777256289469144,0.3367685577322111,0.34570932388305664,549728000,0.0,0.0
2011-11-09 00:00:00-05:00,0.33768555017517166,0.34204128881496937,0.3269107793726403,0.3282862901687622,532244000,0.0,0.0
2011-11-10 00:00:00-05:00,0.3363100003518116,0.33974874961431223,0.32347199217364253,0.33172500133514404,990484000,0.0,0.0
2011-11-11 00:00:00-05:00,0.34112433979512274,0.346167834423763,0.32255505118733174,0.34341683983802795,1751560000,0.0,0.0
2011-11-14 00:00:00-05:00,0.3434168035795251,0.34685555328081413,0.3358515487709385,0.3367685377597809,500292000,0.0,0.0
2011-11-15 00:00:00-05:00,0.3335590706894853,0.3436460595385707,0.33264205431217886,0.3411243259906769,505660000,0.0,0.0
2011-11-16 00:00:00-05:00,0.3347052764387459,0.3436460141313929,0.3331005048226926,0.33424675464630127,512420000,0.0,0.0
2011-11-17 00:00:00-05:00,0.33355896921757194,0.33447595798716634,0.3163651974933298,0.3223257064819336,657504000,0.0,0.0
2011-11-18 00:00:00-05:00,0.32415970368930824,0.32415970368930824,0.31590669564300733,0.3193454444408417,501352000,0.0,0.0
2011-11-21 00:00:00-05:00,0.31430193836820947,0.33860243977598375,0.3094876793234869,0.33539295196533203,1330788000,0.0,0.0
2011-11-22 00:00:00-05:00,0.3390610576690297,0.34754332929826254,0.3372270522538238,0.34570932388305664,1287480000,0.0,0.0
2011-11-23 00:00:00-05:00,0.34204131806994265,0.344563078968936,0.33080805181750117,0.331037312746048,825340000,0.0,0.0
2011-11-25 00:00:00-05:00,0.3266815808113348,0.33424683697633895,0.32095033028159803,0.32186734676361084,406620000,0.0,0.0
2011-11-28 00:00:00-05:00,0.33241278478127595,0.3450215331440302,0.33241278478127595,0.33997803926467896,690616000,0.0,0.0
2011-11-29 00:00:00-05:00,0.3395196653639571,0.34616793379407534,0.33631017531408214,0.3418121933937073,623440000,0.0,0.0
2011-11-30 00:00:00-05:00,0.35212837507069267,0.3592351367326757,0.3491481192986108,0.35831812024116516,730324000,0.0,0.0
2011-12-01 00:00:00-05:00,0.35533785622293196,0.3635908678112107,0.35373311156097714,0.36267387866973877,529760000,0.0,0.0
2011-12-02 00:00:00-05:00,0.3665710793003222,0.3679465901753813,0.3569425851611721,0.3603813350200653,546464000,0.0,0.0
2011-12-05 00:00:00-05:00,0.3663419696124001,0.3668004642829086,0.351899182525655,0.3548794388771057,644696000,0.0,0.0
2011-12-06 00:00:00-05:00,0.3569425734522572,0.3576303015384724,0.3461678023848369,0.3498358130455017,573832000,0.0,0.0
2011-12-07 00:00:00-05:00,0.3475432752988226,0.350294269329819,0.34043651566739375,0.3477725088596344,510016000,0.0,0.0
2011-12-08 00:00:00-05:00,0.3443337925683675,0.3500650420705159,0.3356222878593512,0.3367685377597809,491488000,0.0,0.0
2011-12-09 00:00:00-05:00,0.33424675438754925,0.3443337692247476,0.329661755096664,0.3415827751159668,555840000,0.0,0.0
2011-12-12 00:00:00-05:00,0.33424683723643217,0.3356223482961426,0.3269108420184123,0.3331005871295929,573208000,0.0,0.0
2011-12-13 00:00:00-05:00,0.33745635921448874,0.3415828651294473,0.3218673520517334,0.3239305913448334,516596000,0.0,0.0
2011-12-14 00:00:00-05:00,0.3211795193551619,0.3230135245799838,0.30788301563614345,0.31132176518440247,636020000,0.0,0.0
2011-12-15 00:00:00-05:00,0.3165945800083821,0.31865781919718683,0.30788307403466475,0.3085708022117615,435148000,0.0,0.0
2011-12-16 00:00:00-05:00,0.31109257017759756,0.31705308158861606,0.30834157542203433,0.309717059135437,619116000,0.0,0.0
2011-12-19 00:00:00-05:00,0.3110925515983444,0.3147605626058708,0.3005470404482732,0.30169329047203064,463276000,0.0,0.0
2011-12-20 00:00:00-05:00,0.30857071201256214,0.31980397578119724,0.30857071201256214,0.3186577260494232,445208000,0.0,0.0
2011-12-21 00:00:00-05:00,0.3168238265209377,0.3202625768614263,0.3083415811468176,0.3145313262939453,548424000,0.0,0.0
2011-12-22 00:00:00-05:00,0.31544830112169725,0.3289740397431457,0.31544830112169725,0.32805705070495605,576560000,0.0,0.0
2011-12-23 00:00:00-05:00,0.3296616009938537,0.33012012257160406,0.32209635023457656,0.32484737038612366,248948000,0.0,0.0
2011-12-27 00:00:00-05:00,0.32347195610829993,0.3273691993721962,0.32140869038359243,0.3223257064819336,195712000,0.0,0.0
2011-12-28 00:00:00-05:00,0.3223258680387057,0.32301362362499303,0.31407285566077897,0.31430211663246155,233960000,0.0,0.0
2011-12-29 00:00:00-05:00,0.317511586266867,0.32095033665297373,0.312926585752058,0.3202625811100006,211112000,0.0,0.0
2011-12-30 00:00:00-05:00,0.31911637133461,0.3225551221555581,0.3172823654310186,0.31774088740348816,186956000,0.0,0.0
2012-01-03 00:00:00-05:00,0.3278278309172821,0.330120358457935,0.3211795912342908,0.32186734676361084,468044000,0.0,0.0
2012-01-04 00:00:00-05:00,0.3220964884528206,0.3269107484551876,0.31911623356224816,0.32553523778915405,347372000,0.0,0.0
2012-01-05 00:00:00-05:00,0.32393057024493777,0.3388318482252063,0.3225550592532955,0.33722707629203796,563548000,0.0,0.0
2012-01-06 00:00:00-05:00,0.33699780750004765,0.33722704108888707,0.32943255249326625,0.33332979679107666,533252000,0.0,0.0
2012-01-09 00:00:00-05:00,0.3335590577086701,0.33974880186739886,0.3310372969301583,0.33332979679107666,508244000,0.0,0.0
2012-01-10 00:00:00-05:00,0.33837333613815185,0.338602597086315,0.3296618300393163,0.33195433020591736,546328000,0.0,0.0
2012-01-11 00:00:00-05:00,0.3289741017070336,0.3319543576356279,0.32393060638951393,0.32530611753463745,484272000,0.0,0.0
2012-01-12 00:00:00-05:00,0.32599374515225393,0.3262229787006254,0.3161359646960534,0.323242723941803,652364000,0.0,0.0
2012-01-13 00:00:00-05:00,0.32095034087065505,0.32163809642266605,0.31315585082455416,0.31476059556007385,504300000,0.0,0.0
